# src_core	dest_core	cost	stderr
13	23	8.53968253968	1.92580963658
14	23	8.28571428571	1.97948663722
15	23	9.04761904762	1.70367084
16	23	8.60317460317	1.9068771324
17	23	8.53968253968	1.92580963658
18	23	8.85714285714	1.80701580581
19	23	8.34920634921	1.96927776753
20	23	8.47619047619	1.94248362423
21	23	8.66666666667	1.88561808316
22	23	8.85714285714	1.80701580581
23	23	-1	0
24	23	8.53968253968	1.92580963658
25	23	7.84126984127	1.99369123405
26	23	8.92063492063	1.77550875608
27	23	8.47619047619	1.94248362423
28	23	8.28571428571	1.97948663722
29	23	9.04761904762	1.70367084
30	23	8.15873015873	1.99369123405
31	23	8.53968253968	1.92580963658
0	24	8.28571428571	1.97948663722
1	24	8.47619047619	1.94248362423
2	24	8.66666666667	1.88561808316
3	24	8.92063492063	1.77550875608
4	24	8.85714285714	1.80701580581
5	24	8.85714285714	1.80701580581
6	24	8.73015873016	1.86195279982
7	24	8.47619047619	1.94248362423
8	24	8.4126984127	1.95695682634
9	24	8.60317460317	1.9068771324
10	24	8.66666666667	1.88561808316
11	24	8.60317460317	1.9068771324
12	24	8.47619047619	1.94248362423
13	24	8.85714285714	1.80701580581
14	24	8.66666666667	1.88561808316
15	24	8.66666666667	1.88561808316
16	24	8.09523809524	1.99773113937
17	24	8.60317460317	1.9068771324
18	24	8.53968253968	1.92580963658
